Inlet_Temperature_C,Feed_Rate_ml_min,Air_Flow_m3_h,Nozzle_Pressure_bar,Moisture_Content_percent,Product_Yield_percent,Particle_Size_microns
188,8.19,37.88,2.61,7.16,78.39,43.73
178,13.08,29.89,2.09,7.93,66.55,53.59
164,12.74,28.3,2.34,8.43,60.02,53.84
192,11.52,35.67,2.01,7.62,75.62,51.53
157,8.17,37.14,2.72,7.83,63.26,43.86
170,10.39,30.23,1.66,8.68,64.2,52.54
188,16.54,26.44,1.51,7.72,69.22,63.68
168,17.48,39.11,2.76,9.49,61.87,60.51
172,15.27,30.96,1.89,8.11,68.91,60.21
160,19.12,32.77,1.64,9.74,56.29,70.25
160,15.81,37.57,2.29,8.95,61.07,58.92
173,18.98,35.14,1.6,8.14,64.44,67.96
185,18.2,36.03,3.27,7.99,74.08,60.98
189,13.39,28.14,1.56,8.43,68.89,58.57
173,9.14,33.12,2.66,8.22,69.85,45.27
152,12.45,35.44,2.38,8.9,62.28,54.24
171,16.03,28.43,2.84,7.77,63.29,56.19
151,15.99,27.62,2.16,9.81,53.35,59.8
173,15.1,39.73,1.81,9.27,68.35,58.78
193,11.3,32.75,3.46,8.29,79.43,47.36
179,14.73,28.91,3.18,8.06,66.68,55.58
187,12.6,39.94,3.22,8.05,78.35,50.14
151,19.66,39.48,2.0,9.74,57.93,67.5
170,18.19,33.37,1.58,8.24,66.38,65.11
182,16.66,38.24,2.11,8.44,71.38,60.49
161,10.83,27.83,2.57,8.96,61.37,47.42
171,11.07,29.18,2.15,8.56,69.9,48.06
193,8.49,35.51,3.16,6.94,79.06,42.06
174,16.53,37.7,2.04,8.26,67.98,61.15
198,9.33,37.84,3.43,7.62,82.5,46.33
176,13.27,31.07,2.41,8.53,69.93,56.59
191,10.42,38.32,3.18,6.7,79.31,46.87
177,18.75,37.76,1.89,7.71,65.05,69.32
165,13.7,39.03,2.32,8.62,64.58,57.47
164,14.76,36.78,2.9,8.52,62.94,51.96
196,16.35,35.03,1.78,7.81,74.18,63.91
200,9.67,33.71,1.77,7.11,78.53,51.39
193,15.25,30.58,3.44,8.32,72.41,53.26
152,14.48,39.1,2.93,9.14,60.96,52.22
186,10.44,39.6,1.58,7.86,77.05,53.37
200,19.31,29.26,2.3,7.51,74.12,62.44
156,15.19,29.58,2.37,7.69,57.83,57.83
170,16.34,32.28,2.99,9.16,67.06,56.53
158,18.57,31.73,2.0,10.1,58.25,63.54
188,15.49,39.92,1.87,7.96,76.31,62.19
167,11.55,27.64,1.66,8.51,63.18,54.09
153,9.27,25.27,2.36,8.78,59.97,47.51
174,13.48,32.41,2.88,9.03,70.27,54.11
163,10.62,27.68,1.62,8.82,57.98,52.62
199,13.0,30.5,3.33,7.77,75.94,50.76
158,18.6,36.16,2.38,9.27,60.94,65.18
175,11.89,35.81,1.98,8.23,72.22,54.33
151,9.47,29.62,1.69,8.15,59.96,50.71
169,12.28,33.14,1.87,8.26,66.5,57.3
177,18.88,32.63,3.37,9.05,69.37,62.37
196,11.27,34.54,2.78,7.43,80.67,49.04
156,15.77,28.76,2.53,9.1,56.41,56.9
193,8.01,33.85,2.81,6.88,78.58,44.14
157,12.23,39.68,2.37,8.95,64.31,52.86
196,11.66,32.3,2.96,6.97,80.7,51.71
184,9.98,38.59,1.6,7.89,76.92,53.05
163,14.41,31.52,2.63,8.69,62.24,56.56
166,13.82,30.25,1.82,7.93,64.01,57.62
185,16.31,34.68,1.74,8.68,67.48,61.08
199,11.23,35.03,2.18,7.36,81.43,51.2
189,10.93,37.96,1.68,8.45,77.81,53.67
153,10.02,28.45,1.69,9.3,62.15,48.68
151,10.63,32.49,2.12,8.47,59.54,52.52
155,14.7,33.58,3.46,8.71,59.98,55.72
191,12.85,36.53,1.85,7.33,74.97,52.81
153,8.78,25.65,1.53,7.98,57.21,47.58
178,11.05,39.92,3.03,7.88,71.45,48.11
167,10.96,32.05,3.11,8.94,62.3,46.41
175,16.36,29.19,2.19,7.79,67.41,61.08
193,16.55,38.25,2.43,8.37,71.05,59.96
183,9.78,36.22,2.8,8.1,78.24,44.87
159,19.97,39.3,1.6,9.55,56.88,71.48
185,11.2,29.96,3.4,8.14,75.39,47.26
163,19.72,33.29,3.27,8.75,58.51,61.58
180,12.93,33.58,2.02,8.44,71.73,57.45
197,8.4,39.7,1.53,7.04,80.01,48.24
164,12.14,26.13,3.37,7.57,65.72,46.51
157,15.61,29.59,2.5,9.06,58.96,58.37
163,16.17,27.86,2.58,8.57,62.62,59.32
172,14.37,29.03,2.87,9.03,65.48,55.18
189,13.37,32.28,2.73,7.79,74.3,54.19
170,14.63,30.59,3.39,8.59,66.09,53.55
165,15.11,30.92,3.39,8.91,61.66,54.35
194,8.97,37.66,3.23,7.29,76.85,42.37
167,12.44,38.95,2.77,8.44,64.66,50.29
196,10.91,26.06,3.1,7.83,75.86,48.35
173,17.64,28.13,2.85,8.29,62.84,60.72
175,13.64,35.07,2.65,8.06,64.41,55.18
174,19.8,30.38,1.76,8.48,64.84,66.04
194,12.79,28.81,3.12,8.28,72.41,49.79
190,17.8,29.43,3.14,7.94,68.61,62.34
178,17.58,29.84,2.75,8.51,66.28,61.47
164,9.81,37.73,3.14,8.12,65.21,45.54
194,14.1,27.05,2.8,7.68,73.91,55.24
150,16.35,35.63,1.91,9.01,61.46,65.1
